"t","x","y","v","r","psi","sa","ux","ax","sr","jx"
1.4565217391304346,198.99141761025948,24.751670496965133,-1.012073651817026,0.4200932006386051,1.7741498128686677,0.10516507955838746,17.166433953951575,0.4253249072618212,0.0650722561803636,0.09035977343180937
1.4782608695652175,198.9220918728218,25.118545856711673,-1.0497286271061572,0.42568894911114163,1.7833436621278365,0.10669628339331874,17.17583539983635,0.4395879639771042,0.0650722561803636,0.09035977343180937
1.5,198.84994779122314,25.485103298845722,-1.0874764732214066,0.4309638509847839,1.7926557068633997,0.108163444987036,17.185545598030558,0.4537301197296659,0.027269003031054784,0.0332397585068383
1.5217391304347827,198.77495646761398,25.85132238080924,-1.1253933900286752,0.43582041660432386,1.8020781792720415,0.10876095722128483,17.1954340188061,0.4560568510665374,0.027269003031054784,0.0332397585068383
1.5434782608695652,198.69709844200335,26.217180424798205,-1.1634829917210092,0.4401948114791599,1.8116009377177482,0.10936788509659412,17.205376428922417,0.45869713908070314,0.027269003031054784,0.0332397585068383
1.565217391304348,198.6163563746116,26.582653891375738,-1.201616819027552,0.44412316595041595,1.821213881144531,0.10998422861296388,17.21537964482901,0.46165098377216307,0.027269003031054784,0.0332397585068383
1.5869565217391304,198.53271295511877,26.947718920351072,-1.2396822398256981,0.44763757452847824,1.8309076405052465,0.11060998777039412,17.22545048297539,0.46491838514091716,0.027269003031054784,0.0332397585068383
1.608695652173913,198.44615093479024,27.312351338251066,-1.277582033584324,0.4507661878258205,1.8406735648883619,0.11124516256888482,17.23559575981106,0.4684993431869655,0.027269003031054784,0.0332397585068383
1.6304347826086958,198.35665342548512,27.676526661462983,-1.3152303034044024,0.4535341830623436,1.8505035639167557,0.11188975300843601,17.245822291785526,0.47239385791030813,0.027269003031054784,0.0332397585068383
1.6521739130434783,198.2642039615496,28.040220057498207,-1.3525515775909327,0.45596401408679066,1.8603900504571602,0.11254375908904767,17.2561368953483,0.47660192931094486,0.027269003031054784,0.0332397585068383
1.6739130434782608,198.16878675504006,28.403406499197967,-1.3894778961121774,0.4580759599129499,1.8703258638125406,0.11320718081071979,17.26654638694888,0.48112355738887586,0.027269003031054784,0.0332397585068383
1.6956521739130435,198.0703867383098,28.766060783345722,-1.4259482923888869,0.45988823060902717,1.8803042546910549,0.1138800181734524,17.27705758303678,0.4859587421441011,0.027269003031054784,0.0332397585068383
1.7173913043478262,197.96898956400892,29.12815753066719,-1.4619087932942982,0.46141696729764553,1.8903188852060537,0.11456227117724548,17.287677300061503,0.4911074835766206,0.027269003031054784,0.0332397585068383
1.7391304347826086,197.86458162316885,29.489671189339035,-1.497312131441616,0.46267638307025216,1.9003638209100073,0.11525486305622273,17.298412416228118,0.4965759268252779,0.027269003031054784,0.0332397585068383
1.7608695652173914,197.75715031906478,29.850576087635364,-1.5321117250282088,0.4636815889588283,1.9104333504653546,0.11597103243816172,17.309271201172624,0.5024521895231886,0.027269003031054784,0.0332397585068383
1.7826086956521738,197.646683539324,30.21084635596459,-1.5662688833968812,0.46444423310701816,1.920522105074037,0.11669710671061391,17.320260742072556,0.508645265391778,0.027269003031054784,0.0332397585068383
1.8043478260869565,197.53317016236855,30.57045605780204,-1.5997498479029464,0.46497339096717627,1.9306249300426468,0.11741319814106214,17.331386139111967,0.5150227796904845,0.027269003031054784,0.0332397585068383
1.8260869565217392,197.41660027006958,30.92937923390619,-1.6325231425795261,0.46527683474471965,1.9407368096813928,0.11810405100349743,17.34265094108977,0.5214831887782329,0.027269003031054784,0.0332397585068383
1.8478260869565217,197.29696514774722,31.28758990231867,-1.6645595741375523,0.46536103339812807,1.9508528673041012,0.11875904157841902,17.354057145419755,0.527955780113435,0.027269003031054784,0.0332397585068383
1.8695652173913042,197.17425728417066,31.64506205836429,-1.6958322319657668,0.46523115263894393,1.960968365228216,0.1193721781528344,17.36560519813057,0.5344006722539899,0.027269003031054784,0.0332397585068383
1.891304347826087,197.0484703715581,32.001769674651015,-1.7263164881307222,0.46489105493177246,1.9710787047747977,0.11994210102025923,17.377293993865738,0.5408088148572833,0.027269003031054784,0.0332397585068383
1.9130434782608696,196.9195993047631,32.357686700804564,-1.7559897667056763,0.46434345648656783,1.9811794222343104,0.12047190176469577,17.3891209893914,0.5472007858162383,0.027269003031054784,0.0332397585068383
1.934782608695652,196.78764012513784,32.71278705790073,-1.784824060673252,0.46359520387935155,1.9912660695746398,0.1209621902103423,17.40108604063733,0.5535806441818283,0.027269003031054784,0.0332397585068383
1.9565217391304348,196.65258988125893,33.06704465885523,-1.8127909257093473,0.46265455496448504,2.0013343429439616,0.12141182527288925,17.413189570241588,0.5599407947825423,0.027269003031054784,0.0332397585068383
1.9782608695652173,196.51444656250712,33.42043341823804,-1.8398646806461356,0.46152910715198275,2.011380143194458,0.12182080695233662,17.425431149774507,0.56628123761838,0.027269003031054784,0.0332397585068383
2.0,196.37320909134803,33.7729272502362,-1.8660206477953476,0.46022697009115615,2.0213995433372665,0.12218913524868441,17.437810350806412,0.5726019726893418,0.0018981406664278794,-0.01462186255031185
2.0217391304347827,196.22887764601566,34.12450028279699,-1.8912534793124027,0.45873375200526795,2.0313886283325795,0.1222171851783553,17.450331045939613,0.5793354508750765,0.0018981406664278794,-0.01462186255031185
2.0434782608695654,196.08145456572177,34.4751274799448,-1.9155454743686329,0.45703859112853257,2.04134303446784,0.12221880711230589,17.463000303944884,0.5862697569194906,0.0018981406664278794,-0.01462186255031185
2.0652173913043477,195.9309430744932,34.82478404388758,-1.9388573451743751,0.4551551277106459,2.051258514238905,0.12219400105053617,17.475822490645236,0.5934048908225836,0.0018981406664278794,-0.01462186255031185
2.0869565217391304,195.77734687673112,35.17344522242309,-1.9611540262933975,0.45309680387394907,2.0611311179744667,0.12214276699304615,17.488801971863683,0.6007408525843559,0.0018981406664278794,-0.01462186255031185
2.108695652173913,195.62067015721092,35.521086308938926,-1.9824046746428965,0.45087686361342827,2.0709571938360503,0.12206510493983581,17.50194311342324,0.6082776422048074,0.0018981406664278794,-0.01462186255031185
2.130434782608696,195.46091757005271,35.86768268122333,-2.0025825578357748,0.44850825267872935,2.0807333840334197,0.12196101489090518,17.515250281146923,0.6160152596839382,0.0018981406664278794,-0.01462186255031185
2.1521739130434785,195.2980942212352,36.21320973973756,-2.021664802573903,0.446003842382225,2.090456602739538,0.12183049684625423,17.528727840857748,0.623953705021748,0.0018981406664278794,-0.01462186255031185
2.1739130434782608,195.13220565137286,36.55764290134406,-2.0396323988092107,0.44337644623404066,2.1001240291612517,0.12167355080588299,17.54238015837873,0.6320929782182368,0.0018981406664278794,-0.01462186255031185
2.1956521739130435,194.96325781389305,36.90095771342957,-2.0564700977041466,0.44063849078187467,2.109733108312454,0.12149017676979144,17.55621159953288,0.640433079273405,0.0018981406664278794,-0.01462186255031185
2.217391304347826,194.7912570748609,37.2431298548092,-2.072166410378641,0.43780201307335703,2.119281551003742,0.12128037473797959,17.570226530143216,0.6489740081872523,0.0018981406664278794,-0.01462186255031185
2.2391304347826084,194.61621021297938,37.58413513572643,-2.0867136079101067,0.4348786606560492,2.1287673338424216,0.12104414471044746,17.58442931603275,0.6577157649597785,0.0018981406664278794,-0.01462186255031185
2.2608695652173916,194.43812441958926,37.92394949785316,-2.1001077213334423,0.4318796915774439,2.1381886992325043,0.12078148668719499,17.598824323024502,0.6666583495909844,0.0018981406664278794,-0.01462186255031185
2.282608695652174,194.2570072986691,38.26254901428962,-2.112348541641027,0.4288159743849657,2.1475441553747068,0.12049240066822224,17.61341591694148,0.6758017620808688,0.0018981406664278794,-0.01462186255031185
2.3043478260869565,194.07286687326962,38.599909921957,-2.1234391247084248,0.4256981390824409,2.1568324458002714,0.12017811399591283,17.628207830627968,0.6850161680920386,0.0018981406664278794,-0.01462186255031185
2.3260869565217392,193.88571146819504,38.936008526333836,-2.1333854472213742,0.42253905637889405,2.166052525294563,0.11984128802820387,17.643197925681392,0.6940200360413492,0.0018981406664278794,-0.01462186255031185
2.3478260869565215,193.6955496944082,39.27082104145788,-2.1421980123906317,0.4193527163474479,2.175203653968155,0.11948228736121262,17.658380797107288,0.7027747971513133,0.0018981406664278794,-0.01462186255031185
2.369565217391304,193.5023905485898,39.604323688531835,-2.1498912160597694,0.41615236669765376,2.1842853578962056,0.11910135122173651,17.67375073934024,0.7112551448301021,0.0018981406664278794,-0.01462186255031185
2.391304347826087,193.30624341478853,39.936492698527346,-2.1564833221949247,0.412950491764623,2.1932974276185755,0.11869866235763211,17.689301769003468,0.7194417471071253,0.0018981406664278794,-0.01462186255031185
2.413043478260869,193.10711806442072,40.26730431218498,-2.161996462884805,0.40975881250902674,2.202239918139829,0.11827434703781504,17.705027624908837,0.7273212466330312,0.0018981406664278794,-0.01462186255031185
2.4347826086956523,192.90502465627065,40.5967347800143,-2.166456638340684,0.4065882865170958,2.2111131489292344,0.11782847505225996,17.720921768056854,0.7348862606797085,0.0018981406664278794,-0.01462186255031185
2.4565217391304346,192.6999737364904,40.92476036229376,-2.1698937168964045,0.40344910800062117,2.2199177039207605,0.11736105971200064,17.736977381636663,0.7421353811402833,0.0018981406664278794,-0.01462186255031185
2.4782608695652173,192.49197623859982,41.25135732907079,-2.1723414350083767,0.40035070779695336,2.2286544315130827,0.11687205784912987,17.75318737102606,0.7490731745291219,0.0018981406664278794,-0.01462186255031185
2.5,192.2810434790819,41.57650197017407,-2.1738371696727334,0.39730174269723406,2.237324428343282,0.11636137925602127,17.769544445558285,0.7557091834543446,-0.01347448241678365,-0.05012312324095264
2.5217391304347823,192.0671870190106,41.90016981484513,-2.174410195604552,0.394358780397882,2.245929141989754,0.11603332616533933,17.785945092804713,0.7531165061371546,-0.01347448241678365,-0.05012312324095264
2.5434782608695654,191.85041864233668,42.22233277795106,-2.17411782670355,0.39156999071851595,2.254471565416474,0.11563501395489276,17.802287169430333,0.7503206863396359,-0.01347448241678365,-0.05012312324095264
2.5652173913043477,191.63075082301023,42.54296227818946,-2.1730370973202184,0.3889301686007974,2.262955002844612,0.11516644262468158,17.81856625929426,0.7473217240617887,-0.01347448241678365,-0.05012312324095264
2.5869565217391304,191.40819681587735,42.86203028281693,-2.17124183810111,0.3864333763475307,2.271382621523109,0.11462761217470577,17.834777946255624,0.7441196193036128,-0.01347448241678365,-0.05012312324095264
2.608695652173913,191.182770656681,43.1795093076505,-2.168802675962859,0.3840729436317464,2.2797574517274186,0.11401852275626838,17.850917814174604,0.7407143722010306,-0.01347448241678365,-0.05012312324095264
2.6304347826086953,190.9544871891251,43.49537250582631,-2.1657855407080784,0.3818419897171725,2.288082312366338,0.11334745369075365,17.866981509580185,0.7371134204458317,-0.01347448241678365,-0.05012312324095264
2.6521739130434785,190.72336196060863,43.80959352702078,-2.1622548819098872,0.37973223172504605,2.296359949454892,0.11261023483240293,17.882964606458977,0.7333130178059963,-0.01347448241678365,-0.05012312324095264
